country_code,country_name,year,source,generation_twh,share_pct,capacity_gw
JPN,Japan,2016,Hydro,79.43,7.467331014383754,28.16
JPN,Japan,2016,Nuclear,17.68,1.6621227789790354,41.48
JPN,Japan,2016,Other fossil,97.23,9.140735169690702,42.01
JPN,Japan,2016,Solar,43.33,4.073516969070226,42.04
JPN,Japan,2016,Wind,5.34,0.5020212465920842,3.21
JPN,Japan,2017,Bioenergy,23.8,2.2101294504392404,1.09
JPN,Japan,2017,Coal,363.47,33.75276266181306,46.11
JPN,Japan,2017,Gas,464.13,43.10031016102372,79.34
JPN,Japan,2017,Hydro,79.24,7.358430993815353,28.12
JPN,Japan,2017,Nuclear,29.07,2.699515257322215,39.13
JPN,Japan,2017,Other fossil,56.89,5.282952287205394,39.28
JPN,Japan,2017,Solar,54.04,5.018293928644392,49.5
JPN,Japan,2017,Wind,6.22,0.5776052597366418,3.48
JPN,Japan,2018,Bioenergy,25.75,2.3778083532638306,1.49
JPN,Japan,2018,Coal,360.66,33.30409167720905,46.29
JPN,Japan,2018,Gas,445.61,41.14855069118041,80.95
JPN,Japan,2018,Hydro,81.0,7.479707829684282,28.14
JPN,Japan,2018,Nuclear,49.11,4.534919154515989,38.04
JPN,Japan,2018,Other fossil,52.21,4.821179577627363,37.3
JPN,Japan,2018,Solar,61.22,5.653181646089775,56.16
JPN,Japan,2018,Wind,7.37,0.6805610704292983,3.5
JPN,Japan,2019,Bioenergy,27.6,2.6350964292533896,1.95
JPN,Japan,2019,Coal,350.77,33.48959327859461,47.07
JPN,Japan,2019,Gas,416.95,39.80809623830437,82.15
JPN,Japan,2019,Hydro,73.92,7.057475654000381,28.14
JPN,Japan,2019,Nuclear,65.64,6.266946725224365,33.08
JPN,Japan,2019,Other fossil,37.63,3.5927057475654003,33.08
JPN,Japan,2019,Solar,67.43,6.43784609509261,63.19
JPN,Japan,2019,Wind,7.46,0.7122398319648653,3.95
JPN,Japan,2020,Bioenergy,30.37,3.003867343204455,2.3
JPN,Japan,2020,Coal,340.25,33.653798601426274,48.74
JPN,Japan,2020,Gas,409.44,40.49731461974422,84.62
JPN,Japan,2020,Hydro,78.33,7.747544583246787,28.14
JPN,Japan,2020,Nuclear,43.0,4.253088434566729,33.08
JPN,Japan,2020,Other fossil,25.31,2.503387634392649,32.38
JPN,Japan,2020,Solar,75.92,7.5091738128443275,71.87
JPN,Japan,2020,Wind,8.41,0.8318249705745626,4.12
JPN,Japan,2021,Bioenergy,34.79,3.3624247344563964,2.93
JPN,Japan,2021,Coal,348.26,33.659041046903845,50.57
JPN,Japan,2021,Gas,385.78,37.2853180241043,78.97
JPN,Japan,2021,Hydro,79.63,7.696173659234344,28.03
JPN,Japan,2021,Nuclear,61.22,5.9168623812423276,33.08
JPN,Japan,2021,Other fossil,31.27,3.0222196449109373,33.16
JPN,Japan,2021,Solar,84.18,8.135927397141117,78.41
JPN,Japan,2021,Wind,9.54,0.9220331120067267,4.26
JPN,Japan,2022,Bioenergy,37.83,3.6355074622562635,4.23
JPN,Japan,2022,Coal,350.99,33.73055152464515,53.33
JPN,Japan,2022,Gas,378.84,36.40696925723402,77.4
JPN,Japan,2022,Hydro,74.87,7.195094996011803,28.11
JPN,Japan,2022,Nuclear,51.77,4.975157846180459,33.08
JPN,Japan,2022,Other fossil,45.78,4.399511806029388,31.17
JPN,Japan,2022,Solar,91.07,8.751934036153262,83.06
JPN,Japan,2022,Wind,9.42,0.9052730714896644,4.48
JPN,Japan,2023,Bioenergy,42.01,4.172916273479483,4.65
JPN,Japan,2023,Coal,326.93,32.47444697187925,55.62
JPN,Japan,2023,Gas,346.98,34.466043527062865,79.92
JPN,Japan,2023,Hydro,74.53,7.4031766213383925,28.17
JPN,Japan,2023,Nuclear,77.46,7.694217913442531,33.08
JPN,Japan,2023,Other fossil,32.5,3.2282737178786762,22.76
JPN,Japan,2023,Solar,96.36,9.571583244762746,87.07
JPN,Japan,2023,Wind,9.96,0.9893417301560499,5.37
JPN,Japan,2024,Bioenergy,45.42,4.468757071596533,5.06
JPN,Japan,2024,Coal,327.13,32.185479983077364,55.25
JPN,Japan,2024,Gas,346.24,34.06566377079665,81.48
JPN,Japan,2024,Hydro,79.45,7.816881315243165,28.23
JPN,Japan,2024,Nuclear,84.91,8.354076683162958,33.08
JPN,Japan,2024,Other fossil,25.0,2.45968575054851,20.98
JPN,Japan,2024,Solar,96.7,9.514064483121636,89.6
JPN,Japan,2024,Wind,11.54,1.135390942453192,5.86
JPN,Japan,2025,Bioenergy,54.92,5.332194141576939,6.06
JPN,Japan,2025,Coal,330.12,32.05141897336816,54.58
JPN,Japan,2025,Gas,337.64,32.78153732632989,82.36
JPN,Japan,2025,Hydro,73.9,7.174966261153237,28.3
JPN,Japan,2025,Nuclear,94.09,9.135217530607688,33.08
JPN,Japan,2025,Other fossil,25.39,2.46512034331097,20.08
JPN,Japan,2025,Solar,101.06,9.811936269988445,92.21
JPN,Japan,2025,Wind,12.85,1.2476091536646698,6.24
KOR,South Korea,2000,Bioenergy,0.08,0.027543467033912895,0.05
KOR,South Korea,2000,Coal,114.88,39.55241866069892,14.28
KOR,South Korea,2000,Gas,29.66,10.211740402823207,8.97
KOR,South Korea,2000,Hydro,4.01,1.3806162850748838,1.55
KOR,South Korea,2000,Nuclear,108.96,37.51420210018936,13.72
KOR,South Korea,2000,Other fossil,32.83,11.303150284042003,8.53
KOR,South Korea,2000,Solar,0.01,0.003442933379239112,0.0
KOR,South Korea,2000,Wind,0.02,0.006885866758478224,0.01
KOR,South Korea,2001,Bioenergy,0.09,0.02904350070995224,0.06
KOR,South Korea,2001,Coal,127.36,41.09978056021686,15.78
KOR,South Korea,2001,Gas,33.67,10.865496321156577,10.53
KOR,South Korea,2001,Hydro,2.33,0.751903962824319,1.58
KOR,South Korea,2001,Nuclear,112.13,36.18497482896605,13.72
KOR,South Korea,2001,Other fossil,34.28,11.062346714857364,8.97
KOR,South Korea,2001,Solar,0.01,0.003227055634439138,0.0
KOR,South Korea,2001,Wind,0.01,0.003227055634439138,0.02
KOR,South Korea,2002,Bioenergy,0.18,0.05421523448088912,0.06
KOR,South Korea,2002,Coal,137.49,41.41140327098582,16.28
KOR,South Korea,2002,Gas,42.93,12.930333423692058,12.33
KOR,South Korea,2002,Hydro,3.23,0.9728622631848439,1.58
KOR,South Korea,2002,Nuclear,119.1,35.87241348152164,15.72
KOR,South Korea,2002,Other fossil,29.06,8.752748411192433,8.27
KOR,South Korea,2002,Solar,0.01,0.0030119574711605073,0.0
KOR,South Korea,2002,Wind,0.01,0.0030119574711605073,0.03
KOR,South Korea,2003,Bioenergy,0.19,0.054633809701814424,0.04
KOR,South Korea,2003,Coal,139.13,40.00632602007074,16.28
KOR,South Korea,2003,Gas,45.51,13.086235155418812,12.78
KOR,South Korea,2003,Hydro,4.89,1.406101733904592,1.58
KOR,South Korea,2003,Nuclear,129.67,37.28613738965408,15.72
KOR,South Korea,2003,Other fossil,28.35,8.151939500244415,9.8
KOR,South Korea,2003,Solar,0.01,0.0028754636685165485,0.01
KOR,South Korea,2003,Wind,0.02,0.005750927337033097,0.04
KOR,South Korea,2004,Bioenergy,0.29,0.07880006521384707,0.05
KOR,South Korea,2004,Coal,143.41,38.967990870061406,17.8
KOR,South Korea,2004,Gas,63.18,17.167545242106407,13.23
KOR,South Korea,2004,Hydro,4.31,1.1711320036954513,1.58
KOR,South Korea,2004,Nuclear,130.71,35.517091462420524,16.72
KOR,South Korea,2004,Other fossil,26.06,7.081136894733982,7.34
KOR,South Korea,2004,Solar,0.01,0.0027172436280636925,0.01
KOR,South Korea,2004,Wind,0.05,0.013586218140318462,0.03
KOR,South Korea,2005,Bioenergy,0.26,0.06675738824556449,0.05
KOR,South Korea,2005,Coal,150.36,38.60631114078107,18.3
KOR,South Korea,2005,Gas,64.49,16.55839987675559,14.32
KOR,South Korea,2005,Hydro,3.67,0.9423062110046987,1.58
KOR,South Korea,2005,Nuclear,146.78,37.68711325647675,17.18
KOR,South Korea,2005,Other fossil,23.77,6.103165840757953,7.06
KOR,South Korea,2005,Solar,0.01,0.002567591855598634,0.01
KOR,South Korea,2005,Wind,0.13,0.03337869412278224,0.18
KOR,South Korea,2006,Bioenergy,0.24,0.059554827663217444,0.1
KOR,South Korea,2006,Coal,153.99,38.211866299411895,18.8
KOR,South Korea,2006,Gas,74.84,18.57118042631331,15.44
KOR,South Korea,2006,Hydro,3.47,0.861063549964019,1.59
KOR,South Korea,2006,Nuclear,148.75,36.91158589543165,17.72
KOR,South Korea,2006,Other fossil,21.43,5.317749820094791,6.93
KOR,South Korea,2006,Solar,0.03,0.0074443534579021805,0.04
KOR,South Korea,2006,Wind,0.24,0.059554827663217444,0.19
KOR,South Korea,2007,Bioenergy,0.38,0.08932559178204555,0.09
KOR,South Korea,2007,Coal,170.89,40.17065889377306,20.89
KOR,South Korea,2007,Gas,84.4,19.83968406948591,15.76
KOR,South Korea,2007,Hydro,3.63,0.8532944688653298,1.6
KOR,South Korea,2007,Nuclear,142.94,33.60052655085682,17.72
KOR,South Korea,2007,Other fossil,22.72,5.3407301191791445,7.32
KOR,South Korea,2007,Solar,0.07,0.01645471427563997,0.08
KOR,South Korea,2007,Wind,0.38,0.08932559178204555,0.19
KOR,South Korea,2008,Bioenergy,0.65,0.14685614875398206,0.1
KOR,South Korea,2008,Coal,190.95,43.14181785318903,22.39
KOR,South Korea,2008,Gas,81.7,18.458688235692822,16.94
KOR,South Korea,2008,Hydro,3.07,0.6936128871918844,1.6
KOR,South Korea,2008,Nuclear,150.96,34.10677571677097,17.72
KOR,South Korea,2008,Other fossil,14.56,3.289577732089198,7.16
KOR,South Korea,2008,Solar,0.28,0.06326111023248458,0.36
KOR,South Korea,2008,Wind,0.44,0.09941031607961862,0.3
KOR,South Korea,2009,Bioenergy,0.54,0.11935020444247985,0.1
KOR,South Korea,2009,Coal,209.35,46.2703061111725,24.75
KOR,South Korea,2009,Gas,71.38,15.776328876118908,17.45
KOR,South Korea,2009,Hydro,2.81,0.6210631008951265,1.62
KOR,South Korea,2009,Nuclear,147.77,32.659962426787494,17.72
KOR,South Korea,2009,Other fossil,19.34,4.274505470217703,7.57
KOR,South Korea,2009,Solar,0.57,0.12598077135595093,0.52
KOR,South Korea,2009,Wind,0.69,0.15250303900983533,0.33
KOR,South Korea,2010,Bioenergy,0.42,0.08484334282770742,0.14
KOR,South Korea,2010,Coal,218.41,44.12055834999899,25.0
KOR,South Korea,2010,Gas,104.3,21.06943013554734,19.68
KOR,South Korea,2010,Hydro,3.68,0.7433892895380079,1.62
KOR,South Korea,2010,Nuclear,148.6,30.018382724279334,17.72
KOR,South Korea,2010,Other fossil,18.03,3.6422035028180115,6.95
KOR,South Korea,2010,Solar,0.77,0.1555461285174636,0.65
KOR,South Korea,2010,Wind,0.82,0.16564652647314304,0.37
KOR,South Korea,2011,Bioenergy,1.02,0.19685039370078738,0.15
KOR,South Korea,2011,Coal,225.08,43.43832020997376,25.45
KOR,South Korea,2011,Gas,115.34,22.259533734753745,21.17
KOR,South Korea,2011,Hydro,4.6,0.8877566774741392,1.72
KOR,South Korea,2011,Nuclear,154.72,29.859502856260615,18.72
KOR,South Korea,2011,Other fossil,15.62,3.0145128917708814,7.12
KOR,South Korea,2011,Solar,0.92,0.17755133549482788,0.74
KOR,South Korea,2011,Wind,0.86,0.1659719005712521,0.42
KOR,South Korea,2012,Bioenergy,2.16,0.4066188513017451,0.15
KOR,South Korea,2012,Coal,223.43,42.06057867886523,25.45
KOR,South Korea,2012,Gas,128.94,24.272886429095834,21.74
KOR,South Korea,2012,Hydro,3.97,0.7473503887351518,1.75
KOR,South Korea,2012,Nuclear,150.33,28.299542553792286,20.72
KOR,South Korea,2012,Other fossil,20.34,3.8289941830914325,7.28
KOR,South Korea,2012,Solar,1.13,0.2127218990606351,1.04
KOR,South Korea,2012,Wind,0.91,0.17130701605767965,0.49
KOR,South Korea,2013,Bioenergy,3.12,0.5808325266214909,0.15
KOR,South Korea,2013,Coal,223.75,41.65425571524313,25.51
KOR,South Korea,2013,Gas,143.85,26.77973043413508,24.04
KOR,South Korea,2013,Hydro,4.29,0.7986447241045499,1.75
KOR,South Korea,2013,Nuclear,138.78,25.83587757837516,20.72
KOR,South Korea,2013,Other fossil,20.55,3.8256757763050118,6.11
KOR,South Korea,2013,Solar,1.67,0.31089433315958004,1.56
KOR,South Korea,2013,Wind,1.15,0.21408891205599823,0.58
KOR,South Korea,2014,Bioenergy,6.3,1.1658462563381324,0.55
KOR,South Korea,2014,Coal,226.07,41.8353751064066,27.31
KOR,South Korea,2014,Gas,130.84,24.212591139568453,32.67
KOR,South Korea,2014,Hydro,2.75,0.508901143639661,1.77
KOR,South Korea,2014,Nuclear,156.41,28.94444650061068,20.72
KOR,South Korea,2014,Other fossil,14.17,2.6222288019541806,5.1
KOR,South Korea,2014,Solar,2.69,0.4977978459602502,2.44
KOR,South Korea,2014,Wind,1.15,0.21281320552204003,0.65
KOR,South Korea,2015,Bioenergy,7.48,1.3654618473895586,0.63
KOR,South Korea,2015,Coal,232.68,42.47535596933188,27.31
KOR,South Korea,2015,Gas,122.03,22.27637824023366,35.2
KOR,South Korea,2015,Hydro,2.15,0.39247900693683824,1.77
KOR,South Korea,2015,Nuclear,164.76,30.076670317634175,21.72
KOR,South Korea,2015,Other fossil,13.13,2.3968601679445056,2.25
KOR,South Korea,2015,Solar,4.23,0.7721796276013145,3.47
KOR,South Korea,2015,Wind,1.34,0.24461482292807596,0.85
KOR,South Korea,2016,Bioenergy,8.08,1.4403365538878392,1.67
KOR,South Korea,2016,Coal,232.91,41.518414203714926,32.84
KOR,South Korea,2016,Gas,130.52,23.266426610574353,35.68
KOR,South Korea,2016,Hydro,2.85,0.5080395022995472,1.79
KOR,South Korea,2016,Nuclear,161.99,28.8762522728083,23.12
KOR,South Korea,2016,Other fossil,17.43,3.107062640379336,3.88
KOR,South Korea,2016,Solar,5.52,0.983992299190702,4.34
KOR,South Korea,2016,Wind,1.68,0.2994759171449962,1.03
KOR,South Korea,2017,Bioenergy,9.61,1.6672160441352508,2.29
KOR,South Korea,2017,Coal,260.79,45.2438368522406,37.58
KOR,South Korea,2017,Gas,135.16,23.448586943321594,39.96
KOR,South Korea,2017,Hydro,2.81,0.4875002168595271,1.79
KOR,South Korea,2017,Nuclear,148.43,25.75076768272584,22.53
KOR,South Korea,2017,Other fossil,9.7,1.6828299300844884,3.92
KOR,South Korea,2017,Solar,7.74,1.342794191634427,5.63
KOR,South Korea,2017,Wind,2.17,0.37646813899828246,1.14
KOR,South Korea,2018,Bioenergy,11.81,1.991870604307568,2.32
KOR,South Korea,2018,Coal,257.67,43.45853502217875,37.58
KOR,South Korea,2018,Gas,163.28,27.53874955726839,41.14
KOR,South Korea,2018,Hydro,3.36,0.5666964632068948,1.8
KOR,South Korea,2018,Nuclear,133.51,22.517751429390632,21.85
KOR,South Korea,2018,Other fossil,10.65,1.7962253967718542,4.08
KOR,South Korea,2018,Solar,10.17,1.7152687591708693,7.7
KOR,South Korea,2018,Wind,2.46,0.414902767705048,1.3
KOR,South Korea,2019,Bioenergy,13.35,2.2750511247443765,3.15
KOR,South Korea,2019,Coal,245.04,41.75869120654397,37.85
KOR,South Korea,2019,Gas,155.41,26.484321745057944,42.89
KOR,South Korea,2019,Hydro,2.79,0.47546012269938653,1.81
KOR,South Korea,2019,Nuclear,145.91,24.865371506475803,23.25
KOR,South Korea,2019,Other fossil,7.43,1.2661895023858216,3.98
KOR,South Korea,2019,Solar,14.19,2.418200408997955,10.85
KOR,South Korea,2019,Wind,2.68,0.4567143830947512,1.49
KOR,South Korea,2020,Bioenergy,14.03,2.4310789970716153,3.54
KOR,South Korea,2020,Coal,207.97,36.0364575210965,36.65
KOR,South Korea,2020,Gas,162.54,28.164474710193893,43.19
KOR,South Korea,2020,Hydro,3.88,0.6723155031103255,1.81
KOR,South Korea,2020,Nuclear,160.18,27.755540538198957,23.25
KOR,South Korea,2020,Other fossil,6.02,1.0431286929701442,4.24
KOR,South Korea,2020,Solar,19.34,3.3511808840602306,14.76
KOR,South Korea,2020,Wind,3.15,0.5458231532983313,1.65
KOR,South Korea,2021,Bioenergy,17.15,2.8218375674608396,2.64
KOR,South Korea,2021,Coal,213.32,35.099381334737394,38.06
KOR,South Korea,2021,Gas,181.23,29.819336580229038,43.94
KOR,South Korea,2021,Hydro,3.05,0.5018428326971173,1.82
KOR,South Korea,2021,Nuclear,158.01,25.9987495063841,23.25
KOR,South Korea,2021,Other fossil,7.1,1.1682242990654206,4.32
KOR,South Korea,2021,Solar,24.72,4.067395024351718,17.91
KOR,South Korea,2021,Wind,3.18,0.5232328550743715,1.71
KOR,South Korea,2022,Bioenergy,17.85,2.867055365489327,2.64
KOR,South Korea,2022,Coal,209.22,33.604780031802626,39.1
KOR,South Korea,2022,Gas,174.71,28.06180632518993,44.51
KOR,South Korea,2022,Hydro,3.54,0.5685924926516648,1.81
KOR,South Korea,2022,Nuclear,176.05,28.277036251786893,24.65
KOR,South Korea,2022,Other fossil,7.12,1.143609759231597,3.53
KOR,South Korea,2022,Solar,30.73,4.935832570391429,20.53
KOR,South Korea,2022,Wind,3.37,0.5412872034565284,1.95
KOR,South Korea,2023,Bioenergy,18.72,3.0316280425593938,2.66
KOR,South Korea,2023,Coal,201.34,32.60619605175793,40.14
KOR,South Korea,2023,Gas,169.61,27.46765129799673,46.51
KOR,South Korea,2023,Hydro,3.72,0.6024389058932129,1.82
KOR,South Korea,2023,Nuclear,180.49,29.229623151791934,24.65
KOR,South Korea,2023,Other fossil,6.98,1.1303826782619961,3.71
KOR,South Korea,2023,Solar,33.24,5.383083126852257,23.53
KOR,South Korea,2023,Wind,3.39,0.5489967448865569,2.16
KOR,South Korea,2024,Bioenergy,20.34,3.252422527103521,2.69
KOR,South Korea,2024,Coal,190.78,30.506252198663216,41.19
KOR,South Korea,2024,Gas,178.35,28.51866065432217,50.26
KOR,South Korea,2024,Hydro,4.3,0.687581950174294,1.82
KOR,South Korea,2024,Nuclear,188.75,30.1816495570693,26.05
KOR,South Korea,2024,Other fossil,6.78,1.0841408423678403,3.49
KOR,South Korea,2024,Solar,32.72,5.232018932489046,26.68
KOR,South Korea,2024,Wind,3.36,0.5372733378106112,2.26
KOR,South Korea,2025,Bioenergy,19.69,3.1521147504242313,2.71
KOR,South Korea,2025,Coal,194.53,31.141741107162296,41.74
KOR,South Korea,2025,Gas,174.58,27.94800371402043,50.26
KOR,South Korea,2025,Hydro,3.8,0.6083309320270227,1.83
KOR,South Korea,2025,Nuclear,184.67,29.56328242563955,26.05
KOR,South Korea,2025,Other fossil,5.95,0.9525181698844173,3.49
KOR,South Korea,2025,Solar,37.8,6.05129190279512,30.35
KOR,South Korea,2025,Wind,3.64,0.5827169980469376,2.45
NLD,Netherlands,2000,Bioenergy,1.99,2.259822848058142,0.09
NLD,Netherlands,2000,Coal,24.28,27.5721099250511,4.26
NLD,Netherlands,2000,Gas,51.52,58.50556438791733,5.64
NLD,Netherlands,2000,Hydro,0.14,0.1589825119236884,0.04
NLD,Netherlands,2000,Nuclear,3.93,4.46286622757211,0.45
NLD,Netherlands,2000,Other fossil,5.36,6.086759027935499,0.96
NLD,Netherlands,2000,Solar,0.01,0.011355893708834885,0.01
NLD,Netherlands,2000,Wind,0.83,0.9425391778332953,0.45
NLD,Netherlands,2001,Bioenergy,2.35,2.5504666811374,0.1
NLD,Netherlands,2001,Coal,25.48,27.653570653353594,4.26
NLD,Netherlands,2001,Gas,53.77,58.356848274365106,5.64
NLD,Netherlands,2001,Hydro,0.12,0.1302365964836119,0.04
NLD,Netherlands,2001,Nuclear,3.98,4.319513783373128,0.45
NLD,Netherlands,2001,Other fossil,5.6,6.077707835901888,0.96
NLD,Netherlands,2001,Solar,0.01,0.010853049706967658,0.02
NLD,Netherlands,2001,Wind,0.83,0.9008031256783156,0.49
NLD,Netherlands,2002,Bioenergy,2.9,3.064243448858833,0.1
NLD,Netherlands,2002,Coal,25.99,27.461961115807267,4.26
NLD,Netherlands,2002,Gas,55.28,58.41081994928149,5.64
NLD,Netherlands,2002,Hydro,0.11,0.11622992392223161,0.04
NLD,Netherlands,2002,Nuclear,3.91,4.131445477599324,0.45
NLD,Netherlands,2002,Other fossil,5.48,5.790363482671176,0.96
NLD,Netherlands,2002,Solar,0.02,0.02113271344040575,0.03
NLD,Netherlands,2002,Wind,0.95,1.003803888419273,0.67
NLD,Netherlands,2003,Bioenergy,2.54,2.6605216298313605,0.1
NLD,Netherlands,2003,Coal,26.57,27.830732167172933,4.26
NLD,Netherlands,2003,Gas,55.02,57.63066932020531,5.71
NLD,Netherlands,2003,Hydro,0.07,0.07332146223944695,0.04
NLD,Netherlands,2003,Nuclear,4.02,4.210746831465381,0.45
NLD,Netherlands,2003,Other fossil,5.9,6.179951817324814,0.96
NLD,Netherlands,2003,Solar,0.03,0.03142348381690584,0.05
NLD,Netherlands,2003,Wind,1.32,1.3826332879438568,0.9
NLD,Netherlands,2004,Bioenergy,3.31,3.31596874373873,0.1
NLD,Netherlands,2004,Coal,24.95,24.994990983770787,4.26
NLD,Netherlands,2004,Gas,59.99,60.098176718092574,6.52
NLD,Netherlands,2004,Hydro,0.09,0.0901622921258265,0.04
NLD,Netherlands,2004,Nuclear,3.82,3.8268883991184133,0.45
NLD,Netherlands,2004,Other fossil,5.76,5.770386696052896,0.96
NLD,Netherlands,2004,Solar,0.03,0.0300540973752755,0.05
NLD,Netherlands,2004,Wind,1.87,1.873372069725506,1.08
NLD,Netherlands,2005,Bioenergy,5.26,5.3384755911905,0.11
NLD,Netherlands,2005,Coal,23.5,23.85060387699178,4.26
NLD,Netherlands,2005,Gas,57.6,58.45935248147772,6.56
NLD,Netherlands,2005,Hydro,0.09,0.09134273825230893,0.04
NLD,Netherlands,2005,Nuclear,4.0,4.059677255658175,0.45
NLD,Netherlands,2005,Other fossil,5.97,6.059068304069826,0.96
NLD,Netherlands,2005,Solar,0.04,0.04059677255658175,0.05
NLD,Netherlands,2005,Wind,2.07,2.1008829798031052,1.22
NLD,Netherlands,2006,Bioenergy,5.17,5.301476620180476,0.13
NLD,Netherlands,2006,Coal,23.74,24.343724364232976,4.26
NLD,Netherlands,2006,Gas,57.14,58.593109105824446,6.56
NLD,Netherlands,2006,Hydro,0.11,0.11279737489745695,0.04
NLD,Netherlands,2006,Nuclear,3.47,3.558244462674324,0.51
NLD,Netherlands,2006,Other fossil,5.11,5.239950779327318,0.96
NLD,Netherlands,2006,Solar,0.04,0.04101722723543889,0.05
NLD,Netherlands,2006,Wind,2.74,2.809680065627564,1.56
NLD,Netherlands,2007,Bioenergy,4.0,3.8580246913580245,0.23
NLD,Netherlands,2007,Coal,24.92,24.035493827160494,4.26
NLD,Netherlands,2007,Gas,61.01,58.84452160493827,6.66
NLD,Netherlands,2007,Hydro,0.11,0.10609567901234568,0.04
NLD,Netherlands,2007,Nuclear,4.2,4.050925925925926,0.51
NLD,Netherlands,2007,Other fossil,5.96,5.7484567901234565,0.96
NLD,Netherlands,2007,Solar,0.04,0.038580246913580245,0.05
NLD,Netherlands,2007,Wind,3.44,3.3179012345679006,1.75
NLD,Netherlands,2008,Bioenergy,5.13,4.83005366726297,0.34
NLD,Netherlands,2008,Coal,23.48,22.10714621975332,4.26
NLD,Netherlands,2008,Gas,63.36,59.65539967987949,6.97
NLD,Netherlands,2008,Hydro,0.1,0.09415309292910273,0.04
NLD,Netherlands,2008,Nuclear,4.17,3.9261839751435836,0.51
NLD,Netherlands,2008,Other fossil,5.67,5.338480369080124,0.96
NLD,Netherlands,2008,Solar,0.04,0.03766123717164109,0.06
NLD,Netherlands,2008,Wind,4.26,4.010921758779776,2.15
NLD,Netherlands,2009,Bioenergy,6.11,5.438362260792168,0.36
NLD,Netherlands,2009,Coal,24.28,21.611036938139744,4.26
NLD,Netherlands,2009,Gas,68.87,61.29951045838897,6.97
NLD,Netherlands,2009,Hydro,0.1,0.08900756564307967,0.04
NLD,Netherlands,2009,Nuclear,4.25,3.7828215398308855,0.51
NLD,Netherlands,2009,Other fossil,4.12,3.6671117044948827,0.96
NLD,Netherlands,2009,Solar,0.04,0.035603026257231864,0.07
NLD,Netherlands,2009,Wind,4.58,4.076546506453049,2.22
NLD,Netherlands,2010,Bioenergy,7.04,5.961049957662998,0.37
NLD,Netherlands,2010,Coal,22.59,19.127857747671463,4.26
NLD,Netherlands,2010,Gas,75.33,63.78492802709569,9.28
NLD,Netherlands,2010,Hydro,0.1,0.08467400508044032,0.04
NLD,Netherlands,2010,Nuclear,3.97,3.3615580016934805,0.51
NLD,Netherlands,2010,Other fossil,5.02,4.250635055038103,0.96
NLD,Netherlands,2010,Solar,0.06,0.05080440304826418,0.09
NLD,Netherlands,2010,Wind,3.99,3.3784928027095686,2.24
NLD,Netherlands,2011,Bioenergy,7.06,6.267755681818181,0.37
NLD,Netherlands,2011,Coal,21.39,18.989701704545457,4.26
NLD,Netherlands,2011,Gas,69.47,61.67436079545454,10.15
NLD,Netherlands,2011,Hydro,0.06,0.05326704545454545,0.04
NLD,Netherlands,2011,Nuclear,4.14,3.6754261363636362,0.51
NLD,Netherlands,2011,Other fossil,5.32,4.723011363636364,0.96
NLD,Netherlands,2011,Solar,0.1,0.0887784090909091,0.15
NLD,Netherlands,2011,Wind,5.1,4.527698863636363,2.32
NLD,Netherlands,2012,Bioenergy,7.2,7.04018773833969,0.39
NLD,Netherlands,2012,Coal,24.21,23.67263127016721,4.26
NLD,Netherlands,2012,Gas,56.56,55.304585900068446,12.31
NLD,Netherlands,2012,Hydro,0.1,0.09778038525471791,0.04
NLD,Netherlands,2012,Nuclear,3.91,3.8232130634594705,0.51
NLD,Netherlands,2012,Other fossil,5.12,5.006355725041558,0.96
NLD,Netherlands,2012,Solar,0.19,0.18578273198396403,0.29
NLD,Netherlands,2012,Wind,4.98,4.869463185684952,2.43
NLD,Netherlands,2013,Bioenergy,5.95,5.916865552903739,0.44
NLD,Netherlands,2013,Coal,24.61,24.472951471758154,4.26
NLD,Netherlands,2013,Gas,56.07,55.75775656324582,14.15
NLD,Netherlands,2013,Hydro,0.11,0.10938743038981702,0.04
NLD,Netherlands,2013,Nuclear,2.89,2.873906125696102,0.49
NLD,Netherlands,2013,Other fossil,4.89,4.862768496420047,0.96
NLD,Netherlands,2013,Solar,0.41,0.4077167859984089,0.65
NLD,Netherlands,2013,Wind,5.63,5.5986475735879075,2.71
NLD,Netherlands,2014,Bioenergy,5.01,4.906953966699314,0.43
NLD,Netherlands,2014,Coal,29.49,28.883447600391772,4.26
NLD,Netherlands,2014,Gas,51.52,50.460333006856025,14.15
NLD,Netherlands,2014,Hydro,0.11,0.10773751224289912,0.04
NLD,Netherlands,2014,Nuclear,4.09,4.005876591576885,0.49
NLD,Netherlands,2014,Other fossil,5.35,5.2399608227228205,0.96
NLD,Netherlands,2014,Solar,0.73,0.7149853085210578,1.01
NLD,Netherlands,2014,Wind,5.8,5.680705190989226,2.87
NLD,Netherlands,2015,Bioenergy,4.94,4.532525919809157,0.45
NLD,Netherlands,2015,Coal,39.39,36.14093036058354,4.89
